x,y,s
-0.010091586631298055,0.23064648565002385,0
-0.010091586631298055,0.23064648565002385,0
-0.010101626224961127,0.23093201990435958,0
-0.010101626224961127,0.23093201990435958,0
-0.010105730689129126,0.23111675195773898,0
-0.010105732208992283,0.23157045715118632,0
-0.010096660931641497,0.2322752440540901,0
-0.010091059082474945,0.23257953872399886,0
-0.010074848679519665,0.23332024305336393,0
-0.010074848679519665,0.23332024305336393,0
-0.01003461966413246,0.23484583489328936,0
-0.009941527194669167,0.2378960775473115,0
-0.009941527194669167,0.2378960775473115,0
-0.009790919300180289,0.24241612982216093,0
-0.0097429329730065,0.24380913830963435,0
-0.009633543504772121,0.2469357214836666,0
-0.009633543504772121,0.2469357214836666,0
-0.009358046190915533,0.2546255575369812,0
-0.009358046190915533,0.2546255575369812,0
-0.008906886029490102,0.2669254093814259,0
-0.008906886029490102,0.2669254093814259,0
-0.00869261074013611,0.27269493651622123,0
-0.008335548609300225,0.2822547914718434,0
-0.008335548609300225,0.2822547914718434,0
-0.007939101820483635,0.2928404065266097,0
-0.007939101820483635,0.2928404065266097,0
-0.007201264748904141,0.3125854420921228,0
-0.00671924384114978,0.32559160564578515,0
-0.0063843725005174115,0.33470545454968215,0
-0.006039852692976402,0.34415018485249144,0
-0.006039852692976402,0.34415018485249144,0
-0.005507674553092121,0.3588914530877281,0
-0.005507674553092121,0.3588914530877281,0
-0.004961496530889342,0.3742559846239136,0
-0.0044063606574661195,0.3901422782003527,0
-0.0044063606574661195,0.3901422782003527,0
-0.003846067064645668,0.4064495000297886,0
-0.0032842686004073748,0.4230545827380076,0
-0.002723489162885867,0.4398885200790878,0
-0.002723489162885867,0.4398885200790878,0
-0.002166799992937695,0.4568783712386037,0
-0.0016168140909496365,0.47392179289224173,0
-0.0016168140909496365,0.47392179289224173,0
-0.0010758860296450664,0.49094838025882354,0
-0.0005446839494252837,0.5079143990853311,0
-0.0005446839494252837,0.5079143990853311,0
0.00014557081677007858,0.5303973979828012,0
0.00014557081677007858,0.5303973979828012,0
0.0006497622701975994,0.547137241274562,0
0.0006497622701975994,0.547137241274562,0
0.0011422379064285984,0.5637640733750287,0
0.0017804225690750079,0.5857533978665174,0
0.0017804225690750079,0.5857533978665174,0
0.0023978297019775865,0.6075322104758105,0
0.0025488977484257355,0.6129292758425606,0
0.0029944860125001188,0.6289855374968607,0
0.0029944860125001188,0.6289855374968607,0
0.003430904273905371,0.6448916262777915,0
0.0038573986800453943,0.6605865165981861,0
0.0038573986800453943,0.6605865165981861,0
0.004412424941098976,0.6811766045319823,0
0.004412424941098976,0.6811766045319823,0
0.0048197047348319255,0.6963597801321613,0
0.0048197047348319255,0.6963597801321613,0
0.005220090777728146,0.7113176800903371,0
0.005613719663350907,0.726042336971978,0
0.0060009374906315706,0.7405440270339031,0
0.0060009374906315706,0.7405440270339031,0
0.006383142317388049,0.7548820069723674,0
0.006383142317388049,0.7548820069723674,0
0.006760928653725127,0.7690638394991541,0
0.007255772494344103,0.7876950573587543,0
0.007255772494344103,0.7876950573587543,0
0.007861878070140525,0.8106168877453627,0
0.007861878070140525,0.8106168877453627,0
0.008100930185928024,0.8197037210462915,0
0.008100930185928024,0.8197037210462915,0
0.00845650756725367,0.8332509771109096,0
0.008923785107035809,0.8511907593254411,0
0.008923785107035809,0.8511907593254411,0
0.009382490540277106,0.869058409663947,0
0.00949622192075445,0.8735240201748226,0
0.00983481538531944,0.8869390109881657,0
0.00983481538531944,0.8869390109881657,0
0.010170342786430999,0.9004074198529588,0
0.010503305750985327,0.9139599118547824,0
0.010503305750985327,0.9139599118547824,0
0.010833117831635403,0.9275970570400145,0
0.010833117831635403,0.9275970570400145,0
