x,y,s
16.869848372531596,19.809536872828865,0
16.869848372531596,19.809536872828865,0
16.86978166129297,19.809444433140328,0
16.8696680355667,19.809295916026667,0
16.869490040905525,19.80907093007299,0
16.869490040905525,19.80907093007299,0
16.869240565260117,19.808761228243867,0
16.86845848415514,19.807807409196457,0
16.86845848415514,19.807807409196457,0
16.867120723389224,19.806199010704805,0
16.866671460800216,19.80566181918371,0
16.865626151030078,19.80441479834387,0
16.865626151030078,19.80441479834387,0
16.863655695694497,19.80207125566815,0
16.8611354815022,19.79908215854352,0
16.85799719554547,19.79536906501494,0
16.85799719554547,19.79536906501494,0
16.852875567551237,19.789322263853858,0
16.8498925836312,19.785807217075515,0
16.8498925836312,19.785807217075515,0
16.844890997268433,19.779923739796416,0
16.839260321816052,19.773313795097994,0
16.8372440209525,19.77095048816018,0
16.83515833582948,19.76850774784142,0
16.83515833582948,19.76850774784142,0
16.826128554269676,19.75795240884007,0
16.81602360070654,19.746179088240066,0
16.813334915821876,19.743052993812974,0
16.8077699682343,19.736590001246434,0
16.8077699682343,19.736590001246434,0
16.798976569713947,19.72639615487366,0
16.78971151842475,19.71567756682538,0
16.779994636659843,19.704457978119812,0
16.776674136589044,19.700628117904195,0
16.773313700223046,19.69675397039075,0
16.75953293276036,19.680882286273533,0
16.75953293276036,19.680882286273533,0
16.745305972542603,19.664518318429554,0
16.741694429487566,19.66036687749513,0
16.73076279100205,19.647806864660513,0
16.73076279100205,19.647806864660513,0
16.716021521994996,19.630878271676124,0
16.716021521994996,19.630878271676124,0
16.704899786007918,19.6181109539889,0
16.693762783547612,19.605328087994952,0
16.693762783547612,19.605328087994952,0
16.678928415106807,19.58830562308127,0
16.678928415106807,19.58830562308127,0
16.667852532039586,19.57559717804033,0
16.656840337192413,19.562963229578756,0
16.653197670712405,19.55878431822701,0
16.645948014366056,19.550467046212763,0
16.635165589350333,19.538096654536165,0
16.635165589350333,19.538096654536165,0
16.621026013118588,19.521872900142114,0
16.617528874668,19.51786010910344,0
16.617528874668,19.51786010910344,0
16.607133259172173,19.50593139265298,0
16.59349866107472,19.490287112180994,0
16.59349866107472,19.490287112180994,0
16.580100967626812,19.474922846568692,0
16.576784285729662,19.47112056270492,0
16.566906091634145,19.459799739810144,0
16.566906091634145,19.459799739810144,0
16.55716671777448,19.44864458125454,0
16.54753184559726,19.437617252597008,0
16.544337309342783,19.43396322594108,0
16.537993183623808,19.426709531455998,0
16.528570807863627,19.41594295889956,0
16.528570807863627,19.41594295889956,0
16.51615742626821,19.40177176525777,0
16.51615742626821,19.40177176525777,0
16.510014671220457,19.3947643588517,0
16.500870635351,19.384340292613494,0
16.500870635351,19.384340292613494,0
16.4918252324542,19.374035802339286,0
16.48284123315873,19.36380920114664,0
16.48284123315873,19.36380920114664,0
16.47393022483091,19.353673994760594,0
16.465101644410787,19.34363917301779,0
16.456312419977124,19.333657868000724,0
16.456312419977124,19.333657868000724,0
16.4475686634785,19.323736430709463,0
16.4475686634785,19.323736430709463,0
16.438868320358445,19.31387230574424,0
16.4301962515788,19.30404924559158,0
16.42153144048084,19.294242997239326,0
16.418640766773986,19.290973424302468,0
16.409949919768646,19.28114826589842,0
16.409949919768646,19.28114826589842,0
16.398289446767084,19.267974668097082,0
16.398289446767084,19.267974668097082,0
16.392415183652073,19.261341379926442,0
16.380587619874245,19.247988599823376,0
16.380587619874245,19.247988599823376,0
16.36862805068192,19.234485083997058,0
16.36862805068192,19.234485083997058,0
16.35956011242177,19.224239883414473,0
16.35041590445802,19.213899281941924,0
16.35041590445802,19.213899281941924,0
16.341197751675207,19.203462706181725,0
16.33193705487794,19.192962682530023,0
16.33193705487794,19.192962682530023,0
16.322619099636153,19.182380084900977,0
16.313246991542442,19.171715827556774,0
16.313246991542442,19.171715827556774,0
16.303866395440867,19.1610204760403,0
16.303866395440867,19.1610204760403,0
16.294463252600877,19.1502763248031,0
