x,y,s
19.848057353689292,7.851929885828341,0
19.848057353689292,7.851929885828341,0
19.84801525042358,7.851897658900787,0
19.84801525042358,7.851897658900787,0
19.84784852431342,7.851794009162773,0
19.84731557197807,7.851642306800693,0
19.84731557197807,7.851642306800693,0
19.846291136580028,7.851477607695192,0
19.846291136580028,7.851477607695192,0
19.846291136580028,7.851477607695192,0
19.844500151648553,7.851303493752157,0
19.84157996417121,7.85112266976394,0
19.84063234314459,7.851076601032749,0
19.84063234314459,7.851076601032749,0
19.837191298701946,7.850937087596246,0
19.837191298701946,7.850937087596246,0
19.831065303261706,7.850748525225107,0
19.823016305135724,7.850557596644185,0
19.823016305135724,7.850557596644185,0
19.823016305135724,7.850557596644185,0
19.812941834246562,7.850366031107839,0
19.800817746503395,7.850175805209531,0
19.797470411376537,7.850128654105299,0
19.797470411376537,7.850128654105299,0
19.786689554599352,7.849988989911621,0
19.77066280000527,7.849808447196349,0
19.77066280000527,7.849808447196349,0
19.75289220687763,7.849636831184182,0
19.75289220687763,7.849636831184182,0
19.73356910030628,7.84947705034512,0
19.73356910030628,7.84947705034512,0
19.71290860328925,7.849331611105993,0
19.707561019660716,7.84929774762926,0
19.707561019660716,7.84929774762926,0
19.691137883761208,7.849202599302856,0
19.691137883761208,7.849202599302856,0
19.662711886468134,7.849066660646452,0
19.662711886468134,7.849066660646452,0
19.633341215805288,7.848960109075109,0
19.627389601124385,7.848942345839242,0
19.60943428431838,7.848896033419377,0
19.60943428431838,7.848896033419377,0
19.58536282306641,7.848850048019962,0
19.58536282306641,7.848850048019962,0
19.56128871049202,7.848820886853272,0
19.555286509896003,7.848816041052885,0
19.53735023819964,7.848806929327667,0
19.53735023819964,7.848806929327667,0
19.519554727035334,7.848805296467359,0
19.50193872740148,7.848810223508125,0
19.490310031093895,7.848816675344428,0
19.490310031093895,7.848816675344428,0
19.47878224486744,7.848825326387531,0
19.461691928620375,7.848841774357965,0
19.444854486193073,7.848861476714173,0
19.43929946687037,7.848868595824618,0
19.43377335060686,7.84887593111577,0
19.41739395772668,7.8488987459456,0
19.41739395772668,7.8488987459456,0
19.401316814299562,7.848922086699153,0
19.38553356879799,7.848944919733847,0
19.37007152363923,7.848965897693532,0
19.37007152363923,7.848965897693532,0
19.3549016152697,7.848983879589305,0
19.3549016152697,7.848983879589305,0
19.34003467187618,7.848997402830875,0
19.32550758680465,7.849005068052197,0
19.32550758680465,7.849005068052197,0
19.311252240287402,7.849004929579805,0
19.311252240287402,7.849004929579805,0
19.292629390837114,7.848989691246279,0
19.274381898923224,7.8489522764970125,0
19.274381898923224,7.8489522764970125,0
19.260882467018963,7.848907235868656,0
19.260882467018963,7.848907235868656,0
19.247489287016545,7.848846566258673,0
19.22971331367262,7.848738426528537,0
19.22971331367262,7.848738426528537,0
19.211931111947823,7.848597549593285,0
19.20747285313858,7.848557323935702,0
19.203006644632808,7.848515155989494,0
19.18503657633732,7.848328092656013,0
19.18503657633732,7.848328092656013,0
19.166843807329634,7.848113664867196,0
19.162253521132865,7.8480563261356115,0
19.153042885401558,7.847937704302888,0
19.153042885401558,7.847937704302888,0
19.134428622267933,7.847687869858912,0
19.134428622267933,7.847687869858912,0
19.115520339253802,7.847425547218099,0
19.115520339253802,7.847425547218099,0
19.096345795285853,7.847156224538446,0
19.096345795285853,7.847156224538446,0
19.076916858222102,7.84688508419084,0
19.076916858222102,7.84688508419084,0
19.05232469939472,7.846550051960969,0
19.05232469939472,7.846550051960969,0
19.03743032543732,7.84635387975282,0
19.03743032543732,7.84635387975282,0
19.022426512026605,7.846162781869397,0
19.007338490354137,7.845977333215846,0
19.007338490354137,7.845977333215846,0
18.992182496288574,7.8457979148907215,0
18.971882814563145,7.845569168326636,0
18.971882814563145,7.845569168326636,0
18.951486178094143,7.845351980831105,0
18.951486178094143,7.845351980831105,0
18.941252813011825,7.845247947511327,0
18.941252813011825,7.845247947511327,0
18.910417177678063,7.8449529347025875,0
18.90009505238901,7.844859725700154,0
18.90009505238901,7.844859725700154,0
18.889752187725698,7.844769215127859,0
18.874200788147593,7.844638566934498,0
18.874200788147593,7.844638566934498,0
18.858607734581657,7.844513600204776,0
18.858607734581657,7.844513600204776,0
18.837758669024417,7.8443557447552665,0
18.837758669024417,7.8443557447552665,0
18.81685213763644,7.844207595569983,0
18.79589905447871,7.8440688521729856,0
18.79589905447871,7.8440688521729856,0
18.79589905447871,7.8440688521729856,0
18.774910845317066,7.843939247837774,0
18.774910845317066,7.843939247837774,0
18.74349354614093,7.84376067126479,0
18.733080231312005,7.843705045807702,0
18.733080231312005,7.843705045807702,0
18.72269067402719,7.843651385083335,0
18.702016754283548,7.8435489472676645,0
18.702016754283548,7.8435489472676645,0
18.681542021378473,7.843451031639613,0
18.676457846297073,7.843427092641534,0
18.676457846297073,7.843427092641534,0
18.66128618323009,7.843356089188299,0
18.64622648006889,7.843285372105351,0
18.64622648006889,7.843285372105351,0
18.626291841647994,7.843188706143856,0
18.626291841647994,7.843188706143856,0
18.60647921742514,7.843087056502274,0
18.60647921742514,7.843087056502274,0
18.581809128828347,7.842948541433612,0
18.581809128828347,7.842948541433612,0
18.56702203499519,7.842857616983754,0
18.56702203499519,7.842857616983754,0
18.547284970804405,7.842726389528222,0
18.53739651901263,7.842656263222958,0
18.53739651901263,7.842656263222958,0
18.522534327953398,7.842545255173698,0
18.522534327953398,7.842545255173698,0
18.50271254191828,7.8423874263319195,0
18.482814532378672,7.84221921644376,0
18.482814532378672,7.84221921644376,0
18.482814532378672,7.84221921644376,0
18.46286811596696,7.842041760395626,0
18.44288576635582,7.841856473553311,0
18.437884005426422,7.8418089940447775,0
18.42286072641924,7.84166457829862,0
18.42286072641924,7.84166457829862,0
18.40780541119915,7.841517742731483,0
18.40780541119915,7.841517742731483,0
18.387670658939783,7.841319170409607,0
18.387670658939783,7.841319170409607,0
18.362385771768107,7.841068856201375,0
18.362385771768107,7.841068856201375,0
18.347145552709893,7.84091918944068,0
18.347145552709893,7.84091918944068,0
18.32673985046184,7.840722335145719,0
18.32673985046184,7.840722335145719,0
18.30623579225763,7.840530253607444,0
18.30623579225763,7.840530253607444,0
18.285636456893585,7.840344946347762,0
18.285636456893585,7.840344946347762,0
18.2649486152002,7.84016830677333,0
18.2649486152002,7.84016830677333,0
18.244182122814202,7.840001981763348,0
18.244182122814202,7.840001981763348,0
18.223349232517403,7.839847353149616,0
18.223349232517403,7.839847353149616,0
18.202463868119967,7.839705508596434,0
18.202463868119967,7.839705508596434,0
18.17640450258755,7.839546837493024,0
18.17640450258755,7.839546837493024,0
18.160788018464352,7.839461842930144,0
18.160788018464352,7.839461842930144,0
18.145210252298334,7.8393841634316335,0
18.145210252298334,7.8393841634316335,0
18.119381267355177,7.839269299457417,0
18.119381267355177,7.839269299457417,0
18.09373907922969,7.839169366207252,0
18.088632150288316,7.839150814155366,0
18.088632150288316,7.839150814155366,0
18.068268123833242,7.83907985178423,0
18.068268123833242,7.83907985178423,0
18.047990814972422,7.839012395959796,0
18.032826311805046,7.838962538483457,0
18.022731887152794,7.838929201209099,0
18.022731887152794,7.838929201209099,0
18.007605871420235,7.838878745465681,0
18.007605871420235,7.838878745465681,0
17.9874523524601,7.838809792654789,0
17.97233663393259,7.838756422716316,0
17.962254720969256,7.8387200631652325,0
17.962254720969256,7.8387200631652325,0
17.94711937329668,7.838664566524215,0
17.931963469283335,7.838608062958964,0
17.931963469283335,7.838608062958964,0
17.911714607998583,7.838531702672031,0
17.911714607998583,7.838531702672031,0
17.89145907132353,7.838454859838792,0
17.88639795630038,7.838435696004443,0
17.87120349927585,7.8383786704314335,0
17.87120349927585,7.8383786704314335,0
17.856009740135633,7.838322439487446,0
17.856009740135633,7.838322439487446,0
17.835781902527557,7.838248874580809,0
17.835781902527557,7.838248874580809,0
17.815601339757766,7.838176874801872,0
17.815601339757766,7.838176874801872,0
17.795463353183706,7.838106294697126,0
17.795463353183706,7.838106294697126,0
17.770328830763184,7.838019252865911,0
17.770328830763184,7.838019252865911,0
17.755255156912433,7.837967125483331,0
17.755255156912433,7.837967125483331,0
17.735149658442634,7.837897448800483,0
17.735149658442634,7.837897448800483,0
17.71502112181245,7.83782714649673,0
17.71502112181245,7.83782714649673,0
17.694855867877344,7.837756325655644,0
