x,y,s
19.905562921055825,-0.015230088179868425,0
19.905562921055825,-0.015230088179868425,0
19.905224967938317,-0.015284486060666881,0
19.904945531961975,-0.015303030375753333,0
19.90468592515882,-0.015249335200772885,0
19.90468592515882,-0.015249335200772885,0
19.904154650289875,-0.015040491672385588,0
19.904154650289875,-0.015040491672385588,0
19.90309034842555,-0.014439419407620313,0
19.90309034842555,-0.014439419407620313,0
19.90139959143855,-0.013270126047067326,0
19.90139959143855,-0.013270126047067326,0
19.898810149690878,-0.011285714026655161,0
19.895079635009107,-0.008266528892648688,0
19.895079635009107,-0.008266528892648688,0
19.895079635009107,-0.008266528892648688,0
19.890021880446056,-0.004043902402301639,0
19.890021880446056,-0.004043902402301639,0
19.883513054580753,0.0014943464157551733,0
19.883513054580753,0.0014943464157551733,0
19.875490649295898,0.008404883197946715,0
19.875490649295898,0.008404883197946715,0
19.865949475627687,0.016692723860959977,0
19.865949475627687,0.016692723860959977,0
19.854934565840317,0.026317545884612974,0
19.854934565840317,0.026317545884612974,0
19.842534140147077,0.03720004664792753,0
19.842534140147077,0.03720004664792753,0
19.828905616984684,0.04919842518892253,0
19.828905616984684,0.04919842518892253,0
19.814200491131665,0.06217637192126291,0
19.798582100277496,0.07598575352330153,0
19.798582100277496,0.07598575352330153,0
19.78224300290538,0.09045201335000647,0
19.78224300290538,0.09045201335000647,0
19.78224300290538,0.09045201335000647,0
19.76535220781367,0.10542184691404416,0
19.76535220781367,0.10542184691404416,0
19.748060218484532,0.12075761795053544,0
19.730503085650646,0.1363344959464928,0
19.730503085650646,0.1363344959464928,0
19.71280360958217,0.15204034882222878,0
19.71280360958217,0.15204034882222878,0
19.695070572622072,0.16777587515449766,0
19.695070572622072,0.16777587515449766,0
19.677397953637406,0.18345529294857196,0
19.67299882086244,0.18735770311997954,0
19.67299882086244,0.18735770311997954,0
19.659864620616204,0.19900731993768667,0
19.642533791727043,0.2143753219065748,0
19.642533791727043,0.2143753219065748,0
19.625452837919607,0.22951715516650237,0
19.625452837919607,0.22951715516650237,0
19.625452837919607,0.22951715516650237,0
19.608653718035598,0.24440500671607324,0
19.608653718035598,0.24440500671607324,0
19.588075461580285,0.262636787232249,0
19.588075461580285,0.262636787232249,0
19.571950963501795,0.27691916322667604,0
19.571950963501795,0.27691916322667604,0
19.552197723059617,0.2944126981457656,0
19.552197723059617,0.2944126981457656,0
19.540542845008726,0.3047332452537705,0
19.540542845008726,0.3047332452537705,0
19.52520532683733,0.3183143358125264,0
19.52520532683733,0.3183143358125264,0
19.50630544200993,0.33505016505791413,0
19.50630544200993,0.33505016505791413,0
19.50630544200993,0.33505016505791413,0
19.48391755268731,0.3548771138478345,0
19.48391755268731,0.3548771138478345,0
19.469102455451804,0.3680000253162232,0
19.469102455451804,0.3680000253162232,0
19.45432712581858,0.38109029744170075,0
19.450634940210154,0.38436184840855275,0
19.450634940210154,0.38436184840855275,0
19.43955331546883,0.3941821064452446,0
19.43955331546883,0.3941821064452446,0
19.42474698793267,0.40730576217190034,0
19.42474698793267,0.40730576217190034,0
19.409879210166313,0.4204869046551469,0
19.409879210166313,0.4204869046551469,0
19.394926781031295,0.43374599457678087,0
19.394926781031295,0.43374599457678087,0
19.379872552228967,0.44709801882374106,0
19.379872552228967,0.44709801882374106,0
19.364705508013362,0.46055244462004036,0
19.364705508013362,0.46055244462004036,0
19.349420614903195,0.47411338863838026,0
19.349420614903195,0.47411338863838026,0
19.334018445446233,0.4877799797632231,0
19.334018445446233,0.4877799797632231,0
19.31460976853574,0.5050032957683814,0
19.31460976853574,0.5050032957683814,0
19.295047112229433,0.5223645450023875,0
19.291118469865015,0.5258512001894763,0
19.283247060508984,0.5328371252981726,0
19.283247060508984,0.5328371252981726,0
19.26349878147733,0.5503641868961161,0
19.26349878147733,0.5503641868961161,0
19.26349878147733,0.5503641868961161,0
19.239709794455436,0.5714778603776043,0
19.239709794455436,0.5714778603776043,0
19.227796060674684,0.5820518876037045,0
19.227796060674684,0.5820518876037045,0
19.207936901894726,0.5996780856109525,0
19.207936901894726,0.5996780856109525,0
19.207936901894726,0.5996780856109525,0
19.18413886593885,0.6208008585519833,0
19.18413886593885,0.6208008585519833,0
19.172266657737616,0.6313388296995603,0
19.172266657737616,0.6313388296995603,0
