x,y
1.3883856622553719,1.0813451162053542
1.4086259873999143,1.0700991869097993
1.4288150649193974,1.0594196077613942
1.4489185333424026,1.0494774747667166
1.4689125987766865,1.0403455653256692
1.488772804517921,1.0320580643958974
1.5085234350111434,1.0244413206364553
1.5281408174699618,1.0174526342605004
1.5524833988519473,1.0094209253062425
1.5669980843241902,1.0048878922876998
1.5910928568826712,0.9975342122738202
1.6103060372299396,0.9917036652654623
1.6151044331706481,0.9902394902724558
1.6294722268283757,0.9858811176330351
1.6486186566746683,0.9799893079583286
1.6677777039946446,0.9739557800766772
1.6869549198918516,0.9678048732660537
1.710982651230952,0.9599199572788918
1.7351206106735877,0.9517387238921742
1.7496825836222734,0.946631498341943
1.7691962417778186,0.9395978988860384
1.7936953711333876,0.9306379943337355
1.8084392029965537,0.9252250661706484
1.828146219401907,0.9179814435518826
1.847863619277197,0.9108389035036432
1.8872314871014093,0.8970783480505469
1.8921366805298656,0.8954276347136898
1.9068283471187397,0.8905598142809966
1.931248685403478,0.8826352568846212
1.9604190324126023,0.8734073341903668
1.9749341410674432,0.8689206456375512
1.9942368101215977,0.8629716209998722
2.013493217870909,0.857004980692652
2.032725026872501,0.8509445357725538
2.05677202637053,0.8431296341579185
2.071213786494506,0.8382988265696738
2.090516973263224,0.8316258194883752
2.109888856913552,0.8246876865678854
2.129347806594216,0.817478691031244
2.1489078007174687,0.8100055887661531
2.1685778062779533,0.8022859834811445
2.1883616487029807,0.7943464234308213
2.208258172329481,0.7862203835420152
2.233279733237017,0.7758462176275033
2.2533634778321185,0.7675454271880371
2.273481412940094,0.7593110575960661
2.293608026525048,0.7511841356802552
2.293608026525048,0.7511841356802552
2.3136927043497932,0.743272281530653
2.3386947357710834,0.7337376760359792
2.363549699017863,0.7245704328531829
2.378390334145963,0.7191936289069346
2.3980311342443446,0.7123307218487007
2.417534416350185,0.7056726799336984
2.436886352041077,0.6992367636797489
2.456073278571024,0.6930409374851805
2.475103791940112,0.6870433050569772
2.4986393047310718,0.6799543471299873
2.512665345651962,0.6757934913228641
2.5312390854207765,0.6703780411844125
2.5542579467213633,0.6637981935267702
2.5679508811245935,0.6600067253056624
2.586058899892766,0.6551652107651297
2.6040174948248183,0.6504596342593941
2.6218144738189055,0.6459317406844612
2.6438386451709914,0.6405092202453521
2.65696239552231,0.6372826660296345
2.674380351822035,0.6329373896907748
2.691750035888222,0.6284051266918188
2.7134554517111082,0.6223137418256398
2.726510793248906,0.6183354113652099
2.743978142284486,0.6126304711170578
2.7615086708681753,0.6065774703439192
2.7791418759983113,0.6000908195555058
2.8013307914758396,0.5914877570120126
2.81472675457577,0.586096768959169
2.82818241803813,0.5805730652301206
2.8507493522454372,0.5710812048598767
2.8774910738842228,0.5599892930228739
2.890517971858536,0.5548255329707993
2.90309213078931,0.5501630059019633
2.918876627442285,0.5451013503395264
2.9367181052411824,0.5412367986402652
2.9430855966905773,0.5406517395013639
2.954438217719886,0.5413065893257778
2.965927569837925,0.5458231144337433
2.9757106100221202,0.5570000101437236
2.979851081389996,0.5680078423741208
2.9821830611055997,0.5818084680932954
2.9828277596683046,0.598283953260144
2.9814782364455286,0.6223735342058442
2.979656426521245,0.6385155561892253
2.9761699732733806,0.6617987415257927
2.9716402170590595,0.6868368362241932
2.9662275645566445,0.7133469769753645
2.958437683803165,0.7481265357816487
2.9517331973461354,0.7766972900427535
2.94499579216183,0.8053259966212583
2.9400824435091626,0.8265932056441254
2.934080695639629,0.8541480271877456
2.9291148163268734,0.8802504498782114
2.9255741858773447,0.9043996114805637
2.9237652413695203,0.9262142069131727
2.9239130364161103,0.9454206387694805
2.9270690475343413,0.9654799072991862
2.9305937919998786,0.9753582951769889
2.937191498753076,0.9860075815475948
2.945887488284854,0.993916378933865
2.956584237847497,0.9991265381654135
2.9691193414082915,1.0018724544919306
2.983311781277323,1.0023626770620648
3.003090343828109,1.000089777668201
3.01588972687832,0.9973605767346647
3.033873980546544,0.9922732580874202
3.052725010923334,0.9857420947898726
3.0722557241507875,0.977979999829568
3.0973632984611084,0.9668533828146584
3.11267975422945,0.9595986275732342
3.133302531053658,0.949397848749302
3.1540501446016234,0.9387825957568152
3.1748402196456316,0.927932806875044
3.1956118121229133,0.917013409990856
3.200799588884539,0.9142784234466272
3.221482224487554,0.9034683424303335
3.2420483326651266,0.8928674055059226
3.2624681079368156,0.882555002787069
3.2827162038184725,0.872582648428287
3.3077119485876136,0.8608068168694744
3.332342140769208,0.8498137251042696
3.346937180023484,0.8435940527003121
3.366206075349389,0.8361349281959348
3.3852972053145858,0.8297775880766642
3.404275303551936,0.8247571278700069
3.423235930667308,0.8214591242012617
3.442279058284793,0.8202540334855913
3.461496553859824,0.8214232270589036
3.485870189707895,0.8264712748527178
3.500674666248335,0.8314478092558973
3.520693482846355,0.8403237939657112
3.541024298198481,0.8516453469161877
3.561647596096454,0.8652279388316337
3.587835064624231,0.8850292834047324
3.603782293996077,0.8982236010866996
3.625300740860274,0.9171084561249757
3.6471151610118047,0.9372228976225163
3.669211416113781,0.9583050073839897
3.6971821463889087,0.9856413169987783
3.714084304612463,1.0023841423966635
3.736754473090149,1.024943754416221
3.7595128285439703,1.0476051932525021
3.782294591674313,1.0702126084416002
3.80506240563759,1.0926498453918416
3.8277963576508394,1.1148301862243288
3.856146946358321,1.142099849150434
3.8844228927282067,1.168811836339425
3.906982535877186,1.1897619434987825
3.929489873560823,1.2103503641787212
3.957558064402051,1.235620873837996
3.974357687474115,1.2505570446152732
3.9967302505509035,1.2702545384006456
4.019071841522313,1.2897453838938449
4.046930654536242,1.313872951193788
4.063586020099319,1.3282435202075167
4.080216524905888,1.3425690253992517
4.1023246539961224,1.3616146239453628
4.129840123451705,1.3853794778471114
4.1572496234272736,1.4091677805751586
4.162719505563629,1.4139335435586906
4.19552961802483,1.4426295706494958
4.2174232853010345,1.4618810059802907
4.239364228979171,1.4812481553190988
4.2669109655533655,1.5056178603423833
4.283508283101211,1.5203199376126986
4.305749169084846,1.5400162476582606
4.328119676726092,1.5598038888343706
4.3506253914952335,1.57966655594414
4.373241818555482,1.5995733705019917
4.395934333164181,1.619456538494681
4.418734999512725,1.6392767090715492
4.441612161997805,1.6589625673229174
4.464572164440208,1.6784406174423678
4.48764330325138,1.6976468033534489
4.51086394311021,1.7165217907038204
4.540118588080498,1.7395458981637226
4.56369259155844,1.7574748408761443
4.587464817798833,1.7749037750601746
4.611415448900328,1.7918034359206663
4.617429441371588,1.795942910589419
4.635555989928211,1.808150783064305
4.684462309979503,1.8392718773202688
4.709239487101567,1.8541526169333227
4.734216784719369,1.868699291380215
4.734216784719369,1.868699291380215
4.7846301626600605,1.89728578327447
4.8099523017594725,1.9116153287918252
4.816282585721651,1.9152237387000823
4.8352676862752535,1.9261515675725671
4.866786916822232,1.944820801571777
4.904236564998828,1.9682701201195223
4.922746069027298,1.9805125248844604
4.9410923649498955,1.9931354125165333
4.96525500876312,2.0105739232694693
4.989064260435644,2.0287130334609063
5.01251343598903,2.0475295078184312
5.035609761460243,2.066976729429003
5.0583726575694135,2.086989445163979
5.080829308432662,2.107491969958049
5.1030154315964396,2.1283991011084193
5.1249721913816995,2.149621881669691
5.146743321492745,2.1710725707943808
5.173756667651585,2.1980806501383894
5.189901067034609,2.2143368968666928
5.216732188918695,2.2414130348409205
5.248923623813812,2.2737635481034166
5.265038834403304,2.2898273917279477
5.286588711190917,2.3111048186810152
5.308226848787766,2.332193266030683
5.329951860171818,2.353060153688374
5.35722875159805,2.378746045158327
5.373650330385816,2.393920277966334
5.3955784502749715,2.4138304515023616
5.417583009680483,2.4333348937378756
5.43965883247578,2.452386670170919
5.46185237674803,2.470924755110125
5.484221076965211,2.4889272160079177
5.506835848518725,2.506365152782604
5.535350761797584,2.5274144720787604
5.5579879332706,2.5438135928167407
5.5802436380389056,2.5599379015379022
5.5857017408467895,2.5639472943080075
5.6016756577586975,2.575995830102995
5.640135277824582,2.6087539145861744
5.644409550157942,2.6129620430019402
5.656466137991783,2.6257631844144065
5.670530327468359,2.6433403064364764
5.68215742804844,2.661559396955495
5.698016914020745,2.7000170033487754
5.702295375752627,2.7202969512432857
5.7042518098236155,2.74128623358745
5.704397869108151,2.746641622546723
5.704032957064697,2.762971665371836
5.6978513088274045,2.808302769668099
5.696612157141188,2.8141374026068013
5.685796118393048,2.8558014426951273
5.678293161686284,2.880153012514407
5.6702075090212665,2.904771739080735
5.661758382022357,2.929585574201994
5.659621428596527,2.9358074531503195
5.644578936392092,2.9795005539832506
5.636073182956672,3.0045175524322776
5.627709219818105,3.0295394462226817
5.619523697856437,3.0545485668570445
5.611538206595349,3.0795314725504084
5.603762116888442,3.104478156246288
5.596214215493234,3.1293945010097377
5.596214215493234,3.1293945010097377
5.581897265620329,3.179213620290646
5.575172552839317,3.2041701924157158
5.568777650014957,3.2292104045900087
5.567236387764209,3.2354862289105624
5.562734533184042,3.254372699175108
5.551726105038318,3.3051851158823817
5.551726105038318,3.3051851158823817
5.542269302938967,3.356685888690751
5.541275321785457,3.3631389578391846
5.53601495205278,3.4081709357213237
5.534856167431036,3.433552786303792
5.535593770480388,3.458426064638146
5.538584706206766,3.4826349346450804
5.539713506975153,3.4885706660687488
5.552216351475149,3.528681237640655
5.563047957633177,3.5504191136210324
5.576535361224053,3.571280599587993
5.588316668677308,3.5863752167121796
5.610925037729224,3.6105597875547577
5.631425540841902,3.6290852263855657
5.64238698251844,3.638098955562081
5.659657671819115,3.651323296717915
5.690291085368372,3.6726724615961013
5.722810037518469,3.6932661637114537
5.743011985649986,3.7052993049149516
5.770533515398547,3.721010722016262
5.798120055306338,3.7365361782850486
5.825424970537899,3.751979581880654
5.851936744199626,3.7675183533042405
5.87707330988604,3.78336904970306
5.905785822711751,3.8039154331477594
5.921260222877116,3.816731526859915
5.939578030986238,3.8344880256466607
5.958471596814132,3.8578338242291004
5.967587696290954,3.8724664395976776
5.977110154022359,3.892700604613067
5.983670694245834,3.913727070332964
5.987898286981412,3.941054235511272
5.988488552835812,3.9579731598472696
5.987214788661543,3.9810939280530357
5.98388845712715,4.004797316966176
5.979223983197739,4.028882488145087
5.972231892500429,4.059358169467069
5.967880645746535,4.077705289023296
5.963721225503448,4.096002755421072
5.958973425806027,4.1201916391759825
5.955568023980282,4.144014282398273
5.95387783984714,4.167376846816079
5.954203686928203,4.190223306466423
5.956767594311017,4.212523329432804
5.961712700265127,4.234265386411027
5.96910619960944,4.255453079687076
5.978944902516207,4.276102470329091
5.994570602414494,4.30119720626722
6.005639599246706,4.315900491225445
6.022210161294783,4.33512525516686
6.045530094792038,4.3586575044208375
6.060746344369931,4.372570644920706
6.082248176799237,4.390914703410364
6.110732011330876,4.413618981870883
6.12851624912983,4.42716669964509
6.1528179665956495,4.445199321759601
6.177617485935657,4.463236478454153
6.209025679019217,4.485855583808614
6.227982703112688,4.499486553587125
6.253226376885409,4.51778572328759
6.278328355755608,4.536259748782742
6.309358538571747,4.559623143997662
6.333821452594912,4.578558548755205
6.3519257013697805,4.592914244927492
6.3757036221681,4.612260615602439
6.404841217793553,4.636773228802315
6.433367785112817,4.661636077350746
6.450211036944353,4.6767024791542005
6.472398979076869,4.696943235474171
6.499781394483118,4.722442361587613
6.521456398613665,4.742945232989344
6.537581422565858,4.75834624535021
6.5536592025780465,4.773762270171517
6.575009015263325,4.794303579086862
6.612096474375642,4.8300564004827375
6.633218564805054,4.850358685605708
6.649037602001017,4.865510419556873
6.675514720062133,4.89069105328535
6.696807652269462,4.910764125452533
6.707506803502248,4.920784312757454
6.729016290729916,4.940795545942607
6.7615311707575625,4.970733703695036
6.772399939618938,4.980675286609094
6.788697206798427,4.995537252378486
6.826616645478596,5.029965557042721
6.826616645478596,5.029965557042721
6.83738253781787,5.039723130241098
6.83738253781787,5.039723130241098
6.858713839079615,5.059081136553412
6.87975326358488,5.078228178096401
6.884958192109695,5.082978177433696
6.884958192109695,5.082978177433696
6.900410606646526,5.0971248495304655
6.915575238799807,5.11109407944476
6.915575238799807,5.11109407944476
6.935253682922638,5.129395633339307
6.935253682922638,5.129395633339307
6.954217029199005,5.147275253170346
6.954217029199005,5.147275253170346
6.972391137438695,5.164692504564336
6.972391137438695,5.164692504564336
6.9897383642817585,5.181625492223878
6.9897383642817585,5.181625492223878
7.006256458861839,5.198071020471161
7.006256458861839,5.198071020471161
7.02578554308549,5.217965590284054
7.02578554308549,5.217965590284054
7.040585856245656,5.2333900394138
7.040585856245656,5.2333900394138
7.054741705580384,5.248427263268784
7.058190885956355,5.252132473231142
7.058190885956355,5.252132473231142
7.068347921290722,5.263133455265155
7.078253122678745,5.273983602698595
7.078253122678745,5.273983602698595
7.078253122678745,5.273983602698595
7.0943214481898895,5.291808367737789
7.0943214481898895,5.291808367737789
7.113119011363259,5.31293342825646
7.113119011363259,5.31293342825646
7.125502266935888,5.326958553949609
7.125502266935888,5.326958553949609
7.140985055541328,5.344547703683835
7.150420369319121,5.355225229979353
7.163282240911222,5.3696773162959035
7.163282240911222,5.3696773162959035
7.176489259956716,5.384407426746191
7.179861069621996,5.388144299882748
7.179861069621996,5.388144299882748
7.193665531309203,5.403335703107083
7.193665531309203,5.403335703107083
7.207972130802169,5.418923386419223
7.207972130802169,5.418923386419223
7.226472545971381,5.438932014116974
7.23792872330242,5.451229110990064
7.253585612260412,5.467949886649423
7.269707970666611,5.485048602589661
7.290645553063311,5.506993239632664
7.308146137940542,5.525046030885831
7.308146137940542,5.525046030885831
7.326247938476775,5.543490897013282
7.326247938476775,5.543490897013282
7.344919414401245,5.562292262786102
7.344919414401245,5.562292262786102
7.359224741781095,5.576579712346572
7.368860428074192,5.586166965461636
7.368860428074192,5.586166965461636
7.383394137612107,5.600602395223904
7.383394137612107,5.600602395223904
7.407606542998916,5.62467793365124
7.407606542998916,5.62467793365124
7.4267456646936445,5.643823978354938
7.431476088837994,5.648581036775912
7.431476088837994,5.648581036775912
7.450114148511442,5.667449496480082
7.468214534831573,5.686005706273264
7.48575808332231,5.70423031436263
7.502810845582127,5.7221553050753755
7.515313903653813,5.735418290831767
7.527650249759028,5.7485718314208665
7.539908378585425,5.7616647507187695
7.552165242519677,5.774742808244839
7.568582629304368,5.792203831135956
7.568582629304368,5.792203831135956
7.5851359298391134,5.80972487698695
7.589302462188145,5.814119147260165
7.601862399588858,5.827332433002553
7.601862399588858,5.827332433002553
7.6187044574747,5.844998342464049
7.635689608694525,5.86273947807447
7.635689608694525,5.86273947807447
7.6527633566948134,5.880534649172742
7.669813194060547,5.898322169854972
7.669813194060547,5.898322169854972
7.686845961692531,5.916109687882789
7.686845961692531,5.916109687882789
7.703822908655309,5.933878729697315
7.708048425732,5.938312711724548
7.708048425732,5.938312711724548
7.720654281816309,5.9515805771288575
7.737243130089246,5.969161621126638
7.753627396127753,5.986646018117981
7.757671831307553,5.990990459820633
7.769673371894357,6.003954715600598
7.769673371894357,6.003954715600598
7.7814909815421665,6.016822731792664
7.7814909815421665,6.016822731792664
7.796973084881417,6.033834619524648
7.796973084881417,6.033834619524648
7.8158695455929195,6.054850818029527
7.8158695455929195,6.054850818029527
7.826950089859055,6.067316060210441
7.826950089859055,6.067316060210441
7.841410920514716,6.083755863582077
7.841410920514716,6.083755863582077
7.8555093766110975,6.099982457445817
7.8555093766110975,6.099982457445817
7.869252203254269,6.1159952457413445
7.869252203254269,6.1159952457413445
7.882658142861763,6.131801175069477
7.882658142861763,6.131801175069477
7.895756471091251,6.147414250472567
7.895756471091251,6.147414250472567
7.908584808502457,6.162854596095482
7.908584808502457,6.162854596095482
7.921186581443877,6.178147249351599
7.921186581443877,6.178147249351599
7.933608428851313,6.193320820232421
7.933608428851313,6.193320820232421
7.945897757020827,6.208406112367653
7.945897757020827,6.208406112367653
7.958100571622627,6.223434778197191
7.967221813259285,6.234687958554618
7.973297177479879,6.242188455640287
7.973297177479879,6.242188455640287
7.9793733525514705,6.249691887106384
7.9793733525514705,6.249691887106384
7.991544043760116,6.264720950187625
8.003761685223093,6.279799843656806
8.003761685223093,6.279799843656806
8.016047292518525,6.294949570473327
8.019131129124375,6.298750131935507
8.028415168353446,6.310186831543279
8.028415168353446,6.310186831543279
8.03775008031321,6.321679600675082
8.03775008031321,6.321679600675082
8.050277428753562,6.337095980171259
8.050277428753562,6.337095980171259
8.06289486463773,6.352621372807427
8.06289486463773,6.352621372807427
8.07878256674357,6.372179652389872
8.07878256674357,6.372179652389872
8.088368942525365,6.383991409849891
8.088368942525365,6.383991409849891
8.101201759812653,6.399822037163471
8.101201759812653,6.399822037163471
8.114078983328008,6.415734789022783
8.114078983328008,6.415734789022783
8.126984861619496,6.431715245218914
8.126984861619496,6.431715245218914
8.1431338168931,6.451761402228995
8.1431338168931,6.451761402228995
8.152821103247716,6.463813958098925
8.152821103247716,6.463813958098925
8.165723729005263,6.479897940091325
8.165723729005263,6.479897940091325
8.178600578214072,6.495982544988731
8.178600578214072,6.495982544988731
8.191442965370857,6.512052126171471
8.191442965370857,6.512052126171471
8.207438339837786,6.532096806953199
8.207438339837786,6.532096806953199
8.217002222472797,6.5440922016333865
8.217002222472797,6.5440922016333865
8.226540492366297,6.556059080741301
8.226540492366297,6.556059080741301
8.239218951547068,6.571965361278551
8.251854895485042,6.587810610855
8.251854895485042,6.587810610855
8.264452388761933,6.6035925327341705
8.267596352338217,6.607528098632844
8.267596352338217,6.607528098632844
8.277016699158512,6.6193114377563536
8.277016699158512,6.6193114377563536
8.28955386170723,6.634970069661067
8.28955386170723,6.634970069661067
8.302070309581248,6.650573296065032
8.31457245850813,6.666127789038099
8.31457245850813,6.666127789038099
8.327066328080091,6.681641661577361
8.330189144572426,6.685514837665264
8.330189144572426,6.685514837665264
8.339557251709865,6.697124049290532
8.339557251709865,6.697124049290532
8.352049690285893,6.71258465215839
8.364547086784405,6.728033308732994
8.367672502947745,6.731894745559285
8.367672502947745,6.731894745559285
8.377051691090548,6.743479675394262
8.377051691090548,6.743479675394262
8.389564627465209,6.758932803992699
8.402086040839091,6.774400755956879
8.402086040839091,6.774400755956879
8.41461503337669,6.789890483850811
8.41774827830029,6.793767007126939
8.41774827830029,6.793767007126939
8.427149888574112,6.805407580795294
8.427149888574112,6.805407580795294
8.439688300230792,6.820956117456639
8.452227539326385,6.836538610201989
8.455362132691214,6.84043968771418
8.461630729172901,6.84824841320952
8.461630729172901,6.84824841320952
8.474164273735694,6.863891796905213
8.474164273735694,6.863891796905213
8.489820782555295,6.883492311308021
8.489820782555295,6.883492311308021
8.502334658017535,6.899206152469177
8.502334658017535,6.899206152469177
8.514836353735351,6.914945323391434
8.51795970411566,6.918883515673999
8.527324536984764,6.930704941247026
8.527324536984764,6.930704941247026
8.539798531616725,6.946479578768438
8.539798531616725,6.946479578768438
8.552258306979125,6.962263535897216
8.555371087498685,6.966210305761787
8.564704477919873,6.978051066934949
8.564704477919873,6.978051066934949
8.564704477919873,6.978051066934949
8.577138245211293,6.993836613161941
8.589561257215433,7.009615052459667
8.589561257215433,7.009615052459667
8.601975553987064,7.025381835829416
8.601975553987064,7.025381835829416
8.611281946979151,7.037196932762743
8.611281946979151,7.037196932762743
8.62368662635142,7.052934596013465
8.62368662635142,7.052934596013465
8.639189693952568,7.07257819007002
8.639189693952568,7.07257819007002
8.648491798817124,7.084348142643764
8.648491798817124,7.084348142643764
8.660896770085811,7.100022123340148
8.660896770085811,7.100022123340148
8.673305868073657,7.115674461154375
8.682616285280728,7.127400195800107
8.688825204121596,7.135211320100099
8.688825204121596,7.135211320100099
8.695035817591515,7.143017936840066
8.695035817591515,7.143017936840066
8.707462368955463,7.158618919524079
8.707462368955463,7.158618919524079
8.719896137094992,7.174205952856177
8.73233686246626,7.189782182174463
8.73544805690857,7.193674942184972
8.73544805690857,7.193674942184972
8.747896434500335,7.209242396515858
8.747896434500335,7.209242396515858
8.760349680440129,7.224806630899365
8.760349680440129,7.224806630899365
8.775920887139737,7.244262335351746
8.775920887139737,7.244262335351746
8.785264852369664,7.255938231182006
8.785264852369664,7.255938231182006
8.79772337472615,7.271511306764061
8.79772337472615,7.271511306764061
8.810180165572847,7.287092373760819
8.810180165572847,7.287092373760819
8.82263351685654,7.30268319434095
8.82263351685654,7.30268319434095
8.83508186886365,7.318285003680822
8.83508186886365,7.318285003680822
8.8475238834465,7.333898493237356
8.8475238834465,7.333898493237356
8.859958499278475,7.3495238200086925
8.875557175104131,7.369110169435545
8.885034317551588,7.3809403656644665
8.897874333242715,7.396838481180429
8.911050573892899,7.412936433761429
8.928304175074397,7.433506177114053
8.939162990958573,7.446132334450112
8.954357987594761,7.463359487544027
8.970455716339877,7.481076217225889
8.987523037996679,7.4993111833901
9.010264371131713,7.5228446137515474
9.019784231430618,7.532478015297916
9.03955172542203,7.552111029053223
9.065514957230542,7.577260660086593
9.08170790041552,7.592601208408459
9.098325991521481,7.6080852898775655
9.121059071391675,7.628868910569839
9.144380176701764,7.6496959433215075
9.17424436382076,7.675550538670996
9.192501930207357,7.690861152181145
9.210966661553469,7.705952506108183
9.235809051332176,7.725641370274067
9.2851165861874,7.763507964717925
9.303038278605333,7.777236299305123
9.325942299871736,7.795275046007677
9.352245777202016,7.817621091179431
9.366482268388705,7.831041799780624
9.383327816859357,7.849087507953575
9.39751736528068,7.867402445309321
9.411278468274627,7.8908122662749225
9.417393334448029,7.90517846268905
9.423047180234136,7.924765927051134
9.426262583279147,7.94998637327729
9.425980587094557,7.970766585479885
9.423401555696195,7.9920876088144555
9.41878822146703,8.013935389145525
9.417353531094568,8.019475213190589
9.412419190144698,8.03628195230591
9.404577465976466,8.059088153989125
9.38557971766019,8.105888460416404
9.37502366538648,8.129737426371213
9.364106419361018,8.153790846876818
9.353030910359605,8.177986920285656
9.350270179266952,8.184046161117745
9.342026519689947,8.202241302257663
9.331237861457986,8.226495861318158
9.310615549991441,8.274843387651877
9.300852666861738,8.298876442115146
9.291558215642723,8.322751351449966
9.289319179209,8.328689126137707
9.282834309090795,8.346412872087287
9.267123101141436,8.393006845115282
9.260200169753045,8.415876002097281
9.25856561501199,8.421546379298494
9.248011225816015,8.460757618466156
9.242591959130452,8.48280310410607
9.242591959130452,8.48280310410607
9.232484762177187,8.52629986290767
9.227619490313517,8.547818847386543
9.223960209586068,8.563896440911652
9.218938716398124,8.58530614226844
9.213670073986863,8.606731987869289
9.208062572672835,8.628224548736226
9.202049666714778,8.64982949551577
9.1955892894208,8.671585369797546
9.186846814401594,8.699040604742011
