x,y,s
11.947843876293451,-0.938773304652972,0
11.947843876293451,-0.938773304652972,0
11.947797126246485,-0.9387066744171575,0
11.947702442781614,-0.9385649858799021,0
11.947557974057544,-0.9382143187316868,0
11.947557974057544,-0.9382143187316868,0
11.94741065967798,-0.9376361340808883,0
11.94726048095606,-0.9367613663606159,0
11.94726048095606,-0.9367613663606159,0
11.947107373372228,-0.9354616365307052,0
11.946950998772945,-0.9335817144369231,0
11.946950998772945,-0.9335817144369231,0
11.946790581778453,-0.9309689695553935,0
11.946625347810857,-0.9275353546594558,0
11.946568965952874,-0.9261853936622183,0
11.946395290652104,-0.9214671917448863,0
11.946395290652104,-0.9214671917448863,0
11.946151747865269,-0.9136160415223159,0
11.946151747865269,-0.9136160415223159,0
11.946151747865269,-0.9136160415223159,0
11.94589097098456,-0.9038705931275071,0
11.945608890552771,-0.8922480780338675,0
11.945608890552771,-0.8922480780338675,0
11.945301982692815,-0.8787953110599827,0
11.945301982692815,-0.8787953110599827,0
11.94496786971431,-0.8635864627586266,0
11.94496786971431,-0.8635864627586266,0
11.944603897419224,-0.8467299563711042,0
11.944603897419224,-0.8467299563711042,0
11.944209423128518,-0.8283670126529801,0
11.944106156116328,-0.8235600946610375,0
11.944106156116328,-0.8235600946610375,0
11.943785861561674,-0.8086654985414733,0
11.943785861561674,-0.8086654985414733,0
11.94322034725495,-0.7824413088171452,0
11.94322034725495,-0.7824413088171452,0
11.942622737759361,-0.7548017731813167,0
11.942622737759361,-0.7548017731813167,0
11.942253629328734,-0.7376996631900417,0
11.942253629328734,-0.7376996631900417,0
11.941754929842007,-0.7144599110115327,0
11.941379552804005,-0.6968015498320989,0
11.941130318885888,-0.6849603756668439,0
11.941130318885888,-0.6849603756668439,0
11.940760362100903,-0.6671443711081392,0
11.940760362100903,-0.6671443711081392,0
11.94039760544564,-0.6493173239507142,0
11.94039760544564,-0.6493173239507142,0
11.93981633314736,-0.6197269927334123,0
11.93981633314736,-0.6197269927334123,0
11.939273921263705,-0.5904673505123427,0
11.939273921263705,-0.5904673505123427,0
11.938971056448137,-0.5731381146959437,0
11.938971056448137,-0.5731381146959437,0
11.9385967591543,-0.5503491308800968,0
11.9385967591543,-0.5503491308800968,0
11.938179546953037,-0.5224236361552401,0
11.938179546953037,-0.5224236361552401,0
11.937957213234146,-0.5059805671310819,0
11.937957213234146,-0.5059805671310819,0
11.93769363448558,-0.48441946161360694,0
11.93769363448558,-0.48441946161360694,0
11.937466775530904,-0.463256406042335,0
11.937466775530904,-0.463256406042335,0
11.937232051874165,-0.4373127920574562,0
11.937232051874165,-0.4373127920574562,0
11.937115283345817,-0.4219857395520081,0
11.937115283345817,-0.4219857395520081,0
