x,y,s
-0.010903189015190105,0.21096541135677316,0
-0.010903189015190105,0.21096541135677316,0
-0.010903189015190105,0.21096541135677316,0
-0.010875954151570713,0.21122717185213633,0
-0.010875954151570713,0.21122717185213633,0
-0.010594765714818412,0.21151196447697584,0
-0.010594765714818412,0.21151196447697584,0
-0.009849959781686459,0.2118132518789151,0
-0.009849959781686459,0.2118132518789151,0
-0.008389142312132346,0.21212411212709112,0
-0.008389142312132346,0.21212411212709112,0
-0.0058564306533046805,0.21243719250899584,0
-0.0058564306533046805,0.21243719250899584,0
-0.0019176895032249112,0.21274607624423256,0
-0.0019176895032249112,0.21274607624423256,0
0.003648079487402913,0.2130459051961088,0
0.005325530931883998,0.2131188990089181,0
0.005325530931883998,0.2131188990089181,0
0.011019879756027962,0.2133327166707456,0
0.011019879756027962,0.2133327166707456,0
0.022770952659726236,0.21366941412929757,0
0.022770952659726236,0.21366941412929757,0
0.03711100740644932,0.21397963935249,0
0.03711100740644932,0.21397963935249,0
0.04684697842384165,0.21415223342767548,0
0.04684697842384165,0.21415223342767548,0
0.061028904507257085,0.21436699937449738,0
0.061028904507257085,0.21436699937449738,0
0.07627502685268883,0.21456510233456888,0
0.07627502685268883,0.21456510233456888,0
0.09235179471299779,0.21474647997786336,0
0.09235179471299779,0.21474647997786336,0
0.10905734484395678,0.21491172192148592,0
0.10905734484395678,0.21491172192148592,0
0.12618021934785648,0.2150615887245531,0
0.12618021934785648,0.2150615887245531,0
0.14361194738163752,0.21519915769435716,0
0.14361194738163752,0.21519915769435716,0
0.16118131629862537,0.21532718017888985,0
0.16118131629862537,0.21532718017888985,0
0.17879429181703715,0.21544878582533972,0
0.17879429181703715,0.21544878582533972,0
0.19643552076702805,0.21556899050695547,0
0.19643552076702805,0.21556899050695547,0
0.21402865552058298,0.21569188944784679,0
0.21402865552058298,0.21569188944784679,0
0.2360363059114248,0.2158588285770288,0
0.2360363059114248,0.2158588285770288,0
0.2492322015994296,0.21597004692781088,0
