x,y,s
-1.8290386915483738,2.1829127574710188,0
-1.8290386915483738,2.1829127574710188,0
-1.8290339685741586,2.182907120715519,0
-1.8290339685741586,2.182907120715519,0
-1.8289396305487053,2.1827945297053626,0
-1.8287004818447614,2.182509104462726,0
-1.828582088264176,2.182367800086531,0
-1.828582088264176,2.182367800086531,0
-1.8281020916446953,2.181795040017043,0
-1.8273295075071279,2.1808736666160478,0
-1.8273295075071279,2.1808736666160478,0
-1.825670701458279,2.178896685683807,0
-1.825670701458279,2.178896685683807,0
-1.822312756425567,2.1748977806870973,0
-1.822312756425567,2.1748977806870973,0
-1.8194845108110123,2.1715319941040407,0
-1.8194845108110123,2.1715319941040407,0
-1.815978055109794,2.1673611997028237,0
-1.815978055109794,2.1673611997028237,0
-1.8101852232599716,2.1604750670563693,0
-1.8101852232599716,2.1604750670563693,0
-1.8030772005286768,2.1520311294995733,0
-1.7946575434632153,2.1420348664491846,0
-1.7946575434632153,2.1420348664491846,0
-1.7849724635584678,2.130541662497527,0
-1.7849724635584678,2.130541662497527,0
-1.7741046816883412,2.1176495733435705,0
-1.7712154995292604,2.114222832924634,0
-1.7652602121679524,2.107160160828812,0
-1.7652602121679524,2.107160160828812,0
-1.7558947768429825,2.096054151673855,0
-1.7558947768429825,2.096054151673855,0
-1.7426774318045795,2.080381127622103,0
-1.72878655508137,2.063909233238177,0
-1.72878655508137,2.063909233238177,0
-1.7180225316484892,2.0511439845521178,0
-1.7180225316484892,2.0511439845521178,0
-1.7070334726197351,2.038109886729083,0
-1.695904915273547,2.0249079214266192,0
-1.6846612934596197,2.011566630199751,0
-1.6808976740691564,2.0071001190557594,0
-1.6808976740691564,2.0071001190557594,0
-1.66958906013738,1.9936768805889327,0
-1.66958906013738,1.9936768805889327,0
-1.6545322589401616,1.9757983445204954,0
-1.6395763589811647,1.9580324234958555,0
-1.63586070300898,1.9536174919960447,0
-1.6284629907840869,1.9448259731200155,0
-1.6284629907840869,1.9448259731200155,0
-1.6138189631165216,1.9274166364984888,0
-1.6138189631165216,1.9274166364984888,0
-1.5994003390390041,1.9102680162384393,0
-1.5994003390390041,1.9102680162384393,0
-1.581718906681426,1.8892293341380753,0
-1.5782291330676843,1.8850757350407887,0
-1.5782291330676843,1.8850757350407887,0
-1.5678521216279035,1.8727224324993894,0
-1.5542254252658265,1.8564953563359405,0
-1.5542254252658265,1.8564953563359405,0
-1.5441535417568208,1.8444980389993728,0
-1.5341985122453208,1.8326370768944242,0
-1.5309042453194883,1.8287115332742583,0
-1.5243491671593419,1.8208994707214814,0
-1.5243491671593419,1.8208994707214814,0
-1.511359327178881,1.80541565931687,0
-1.501706216672388,1.7939068783768064,0
-1.4985027244529283,1.7900871665645772,0
-1.4953101710975234,1.7862803130333706,0
-1.4889587973076743,1.7787062947887506,0
-1.4794761086631218,1.7673970961239975,0
-1.470044722333249,1.7561483817904844,0
-1.470044722333249,1.7561483817904844,0
-1.4606976976179573,1.744999847572416,0
-1.4514045362372627,1.7339158963548786,0
-1.4483186494630251,1.7302356330428137,0
-1.442165077000202,1.7228973248527344,0
-1.4329774712460768,1.7119426628730574,0
-1.4329774712460768,1.7119426628730574,0
-1.4207898480745311,1.6974161652494477,0
-1.417750371513751,1.6937946121112084,0
-1.417750371513751,1.6937946121112084,0
-1.417750371513751,1.6937946121112084,0
-1.4025967371911852,1.6757479515891907,0
-1.3904948114555047,1.6613496650071444,0
-1.3844354892520634,1.6541464243073647,0
-1.3844354892520634,1.6541464243073647,0
-1.3753350068187546,1.6433351337972744,0
-1.3662145719448087,1.632509916278602,0
-1.3662145719448087,1.632509916278602,0
-1.3540050698951263,1.6180351634326875,0
-1.3540050698951263,1.6180351634326875,0
-1.341715344556373,1.6034844509586421,0
-1.3386273547891132,1.599831319782217,0
-1.329320457011324,1.5888279401172458,0
-1.329320457011324,1.5888279401172458,0
-1.319943207693206,1.5777508583040378,0
-1.319943207693206,1.5777508583040378,0
-1.310489597192481,1.56659206085326,0
-1.3009557600557693,1.555345876211411,0
-1.3009557600557693,1.555345876211411,0
-1.2913399913573564,1.544008976449369,0
-1.2783925852858762,1.528750365382912,0
-1.2718662397929603,1.5210608177625162,0
-1.2653064135363652,1.5133323041133289,0
-1.2653064135363652,1.5133323041133289,0
-1.2554075056747456,1.5016694408996376,0
-1.2554075056747456,1.5016694408996376,0
-1.2454479958064144,1.4899334940324371,0
-1.2354677846009998,1.4781704435292313,0
-1.2354677846009998,1.4781704435292313,0
-1.2254502180211273,1.4663588135676495,0
-1.2254502180211273,1.4663588135676495,0
-1.2120694891260326,1.4505725986265738,0
-1.1987011841456767,1.4347889543563193,0
-1.1953642223521237,1.430847008579235,0
-1.1953642223521237,1.430847008579235,0
-1.185369567650295,1.4190347602314977,0
-1.1754018748130064,1.4072458649687016,0
-1.1754018748130064,1.4072458649687016,0
-1.1654625632283355,1.3954822298697314,0
-1.1522543088604613,1.379836498848537,0
-1.1522543088604613,1.379836498848537,0
-1.1390937968998671,1.3642326426323017,0
-1.1390937968998671,1.3642326426323017,0
-1.129251862744813,1.3525541345336836,0
-1.129251862744813,1.3525541345336836,0
-1.1161622334321,1.3370101334657647,0
-1.1063659632711431,1.325368648662608,0
-1.1031039271843606,1.3214906647928093,0
-1.093326423859693,1.3098625030483158,0
-1.093326423859693,1.3098625030483158,0
-1.0803055608924401,1.2943673092969878,0
-1.0803055608924401,1.2943673092969878,0
-1.0672962244233917,1.2788756442050317,0
-1.0640449045032032,1.275002453551966,0
-1.0640449045032032,1.275002453551966,0
-1.054291846427065,1.2633805786922605,0
-1.0445382586873109,1.2517533343843288,0
-1.0445382586873109,1.2517533343843288,0
-1.0347819182901132,1.2401185584125458,0
-1.0217659851280656,1.224590665438021,0
-1.0217659851280656,1.224590665438021,0
-1.0087382473225819,1.2090428337704227,0
-1.005479147338319,1.2051524856453713,0
-1.005479147338319,1.2051524856453713,0
-0.995696155760494,1.1934729490543958,0
-0.995696155760494,1.1934729490543958,0
-0.9826381846135285,1.1778800950259487,0
-0.9695638001408885,1.1622644710911239,0
-0.966292668336805,1.1583571255018315,0
-0.9597474575467594,1.1505384825045575,0
-0.9597474575467594,1.1505384825045575,0
-0.9499225813414992,1.138801141596686,0
-0.9499225813414992,1.138801141596686,0
-0.9335307795931127,1.1192166482224937,0
-0.9335307795931127,1.1192166482224937,0
-0.9171215717645321,1.0996096122406,0
-0.9171215717645321,1.0996096122406,0
-0.9105541833603257,1.0917620022023615,0
-0.9105541833603257,1.0917620022023615,0
-0.8974150711912736,1.0760610813268798,0
-0.8842774043351876,1.0603612818388017,0
-0.88100364903066,1.0564490219231968,0
-0.8711981316572238,1.0447308694380584,0
-0.8711981316572238,1.0447308694380584,0
-0.8582027333891684,1.0292002453433298,0
-0.8582027333891684,1.0292002453433298,0
-0.8517347292906334,1.0214704124242884,0
-0.8420873379464013,1.0099411379309648,0
-0.8420873379464013,1.0099411379309648,0
-0.8325167221747208,0.9985044893987455,0
-0.8230249286273322,0.9871633898540686,0
-0.8136057603017506,0.9759114152122176,0
