x,y,s
5.0107526069581824e-05,3.065094048387491e-05,0
5.0107526069581824e-05,3.065094048387491e-05,0
7.559156430290542e-05,5.2312260169630336e-05,0
0.0001070011441230282,7.901322509356904e-05,0
0.0001070011441230282,7.901322509356904e-05,0
0.00020559639847727077,0.00016286179570622588,0
0.0006504479146863176,0.0005414531376588617,0
0.0006504479146863176,0.0005414531376588617,0
0.0015712373219792957,0.0013255954353007873,0
0.002280250605762332,0.001929556291360662,0
0.0031754583702852304,0.002692309023282267,0
0.0031754583702852304,0.002692309023282267,0
0.004949120698524101,0.004204048255997922,0
0.0073578094506586275,0.0062580737621922376,0
0.0073578094506586275,0.0062580737621922376,0
0.010439617487959515,0.008887637078016085,0
0.014227066624561429,0.012121026252483331,0
0.014227066624561429,0.012121026252483331,0
0.018780465261166578,0.01601088477398542,0
0.02411587115283556,0.020571770760431048,0
0.026069695106568466,0.0222427969365244,0
0.03245943983653165,0.027710331147626985,0
0.03245943983653165,0.027710331147626985,0
0.03963892521562553,0.03385788344610929,0
0.04759010613204859,0.040670893296389614,0
0.05039736094046585,0.04307736985153107,0
0.059298512771551695,0.05071099883824529,0
0.059298512771551695,0.05071099883824529,0
0.06887091668486706,0.05892516714465894,0
0.06887091668486706,0.05892516714465894,0
0.07900362370844172,0.06762473562073944,0
0.09332361331882441,0.0799265016095516,0
0.09332361331882441,0.0799265016095516,0
0.10834316106233624,0.09283607755392488,0
0.11219177236491264,0.09614489878307393,0
0.11996246435702693,0.10282671357994883,0
0.1278252831107859,0.1095887676842144,0
0.1278252831107859,0.1095887676842144,0
0.13976683259088316,0.11986034177348746,0
0.15179423976684142,0.13020715417531323,0
0.15179423976684142,0.13020715417531323,0
0.16388722418973264,0.14061168438618338,0
0.17599844028479453,0.15103225236356121,0
0.18809020849588193,0.16143664612604217,0
0.18809020849588193,0.16143664612604217,0
0.20014030208156425,0.17180516088828085,0
0.20014030208156425,0.17180516088828085,0
0.21213125141567502,0.1821220821484746,0
0.2279647942129497,0.19574425448161256,0
0.2279647942129497,0.19574425448161256,0
0.24365777565754912,0.2092443889626889,0
0.24755561624210412,0.2125971922625934,0
0.25917811195690044,0.22259355304904077,0
0.25917811195690044,0.22259355304904077,0
0.27446279562313247,0.23573658090824715,0
0.27446279562313247,0.23573658090824715,0
0.28580363933699976,0.24548547143357288,0
0.2970365582515495,0.25513862640685553,0
0.2970365582515495,0.25513862640685553,0
0.30814511387071086,0.26468187213415206,0
0.31912041814810643,0.27410685280296326,0
0.31912041814810643,0.27410685280296326,0
0.32996011333427205,0.2834114153157887,0
0.3406973581958529,0.2926238976255654,0
0.3406973581958529,0.2926238976255654,0
0.35131022903300746,0.30172554222768627,0
0.35131022903300746,0.30172554222768627,0
0.36178212608932686,0.3107020685740818,0
0.3755289969073032,0.32247996592932937,0
0.3755289969073032,0.32247996592932937,0
0.3890842087243474,0.3340886780572782,0
0.392432709681346,0.33695559550450804,0
0.3990737628916167,0.3426407410391517,0
0.3990737628916167,0.3426407410391517,0
0.40892044893699686,0.3510685155755054,0
0.418644993364641,0.359390998381347,0
0.418644993364641,0.359390998381347,0
0.4314563626871165,0.370356471825063,0
0.44095003665789867,0.3784844630345607,0
0.4471928868441672,0.3838305226784619,0
0.4471928868441672,0.3838305226784619,0
0.4533944462270373,0.3891425068082782,0
0.46573646414771264,0.3997197704560132,0
0.46573646414771264,0.3997197704560132,0
0.4779617000977149,0.4102060173556524,0
0.4779617000977149,0.4102060173556524,0
0.4840600004479171,0.4154407637426857,0
0.49625655995837203,0.4259192500849361,0
0.49625655995837203,0.4259192500849361,0
0.5085003067078825,0.4364513188590599,0
0.511566091597955,0.43909053440253376,0
0.5208146476158828,0.44705694482310426,0
0.5208146476158828,0.44705694482310426,0
0.5333124433645784,0.45783353944564714,0
0.5333124433645784,0.45783353944564714,0
0.5428099953421335,0.4660316129123719,0
0.5524088145699262,0.4743235357665247,0
0.5524088145699262,0.4743235357665247,0
0.5621076084792463,0.48270755929787484,0
0.5718943280728512,0.49117238364278176,0
0.5751657401412034,0.49400285425911755,0
0.5850305894792084,0.5025401119514047,0
0.5850305894792084,0.5025401119514047,0
0.5949239576242207,0.5111042925940379,0
0.6048089347814798,0.5196623641478235,0
0.6048089347814798,0.5196623641478235,0
0.617916688156043,0.5310107054002703,0
0.617916688156043,0.5310107054002703,0
0.6309674635349616,0.5423076452119268,0
0.6342171510755518,0.5451200847067614,0
0.6406819136527059,0.5507142214975704,0
0.6406819136527059,0.5507142214975704,0
0.6502899696574503,0.5590256383916843,0
0.6598499834701658,0.5672918583875687,0
0.6598499834701658,0.5672918583875687,0
0.6725462114258144,0.5782654140376786,0
0.682041887111526,0.5864691499277676,0
0.6883667220242506,0.591931776640868,0
0.6946710141195094,0.5973754281502901,0
0.6946710141195094,0.5973754281502901,0
0.7041154027353728,0.6055282987573802,0
0.7041154027353728,0.6055282987573802,0
0.7136023730161692,0.6137156935861012,0
0.7263170737255262,0.6246860232247318,0
0.7326756749201383,0.6301713649506289,0
0.7390268292797856,0.6356494913195794,0
0.7390268292797856,0.6356494913195794,0
0.7453761078390533,0.6411250762889683,0
0.7549341750946584,0.6493660802453696,0
0.7549341750946584,0.6493660802453696,0
0.7676645853458355,0.660339953254945,0
0.7771698402762405,0.6685318030508781,0
0.7834633127321352,0.6739545994702018,0
0.789722371520429,0.679346663596526,0
0.789722371520429,0.679346663596526,0
0.7990600538190361,0.6873887476610759,0
0.7990600538190361,0.6873887476610759,0
0.8113830380242553,0.6979983354140654,0
0.8205394204064802,0.7058792038230969,0
0.8235648790585104,0.7084827536403886,0
0.8325922868428294,0.7162497415222949,0
0.8325922868428294,0.7162497415222949,0
0.8415399828161195,0.7239460435830678,0
0.8504195584311047,0.7315821774545085,0
0.8533587167495217,0.7341094671890469,0
0.8592073075321309,0.7391380692241762,0
0.867943427618893,0.7466484706211861,0
0.867943427618893,0.7466484706211861,0
0.8766534145199457,0.7541359779188742,0
0.8766534145199457,0.7541359779188742,0
0.8853387569415558,0.7616023773176905,0
0.8968842056974402,0.7715285892151671,0
0.8968842056974402,0.7715285892151671,0
0.9084286550229292,0.7814558945395991,0
0.9113125577312369,0.783936220945254,0
0.9200054299396331,0.791414063207749,0
0.9200054299396331,0.791414063207749,0
0.9287728280433967,0.798958297299012,0
0.9375809786910384,0.806540118283282,0
0.9375809786910384,0.806540118283282,0
0.9464603478867489,0.8141861173352224,0
0.9554327305216114,0.8219148234238329,0
0.9554327305216114,0.8219148234238329,0
0.9644543210729906,0.8296885295090387,0
0.9735236776655256,0.8375056173994979,0
0.9765667801496626,0.8401290174268835,0
0.985761156926178,0.8480565268504096,0
0.985761156926178,0.8480565268504096,0
0.9950391553608456,0.856057643169287,0
1.0043546096805607,0.8640923453430817,0
1.0074608201083275,0.8667717069656159,0
1.0168259567323918,0.8748498068154404,0
1.0168259567323918,0.8748498068154404,0
1.0262668804398827,0.882992958753436,0
1.0357712619339876,0.8911901452529261,0
1.0357712619339876,0.8911901452529261,0
1.0453003150891027,0.899407494820235,0
1.0548605938639528,0.9076499984058416,0
1.0548605938639528,0.9076499984058416,0
1.0644891996785975,0.9159491423850994,0
1.0741812483230355,0.9243002490078505,0
1.0741812483230355,0.9243002490078505,0
1.0839373511029697,0.9327034405570231,0
1.0937693141131453,0.9411685114785954,0
1.0937693141131453,0.9411685114785954,1
1.1069903648593562,0.95254611299583,1
1.1069903648593562,0.95254611299583,1
1.1170262429393258,0.9611363635654436,1
1.1305817318803235,0.9725953592924307,1
1.1305817318803235,0.9725953592924307,1
1.1374556389454953,0.978314509019962,1
1.1374556389454953,0.978314509019962,1
1.1514289420822221,0.989666159465973,1
1.1620849053803397,0.9980209048771324,1
1.1656778244173986,1.0007647722921234,1
1.172939301525618,1.0061821983963697,1
