x,y
5.021046359238436e-05,3.233712944604071e-05
5.021046359238436e-05,3.233712944604071e-05
5.021046359238978e-05,3.233712944604071e-05
0.00010674364830552465,9.169276970930735e-05
0.00015658933397249338,0.00014402560580504729
0.00015658933397249338,0.00014402560580504729
0.00054008400415547,0.0005475954529238045
0.00054008400415547,0.0005475954529238045
0.0013339994288818439,0.0013862266276954635
0.0013339994288818439,0.0013862266276954635
0.003255951066188867,0.0034314989781041123
0.003255951066188867,0.0034314989781041123
0.005827313858975795,0.006191285657786368
0.005827313858975795,0.006191285657786368
0.005827313858975795,0.006191285657786368
0.00952319035620151,0.010195687561765397
0.00952319035620151,0.010195687561765397
0.0144696747521568,0.015612567044461146
0.0144696747521568,0.015612567044461146
0.02073085799916347,0.022552116056722894
0.02073085799916347,0.022552116056722894
0.02831294902037187,0.031068039330701798
0.02831294902037187,0.031068039330701798
0.037173612031874456,0.041159930034051974
0.04723025260425313,0.05277881815423739
0.04723025260425313,0.05277881815423739
0.05549020246057675,0.06244118689464228
0.061308012619814875,0.0693061524397971
0.061308012619814875,0.0693061524397971
0.06735413770902654,0.07648936987007449
0.07681165404933973,0.08781813290581378
0.0866795032813804,0.099748967176441
0.0866795032813804,0.099748967176441
0.09689618979111156,0.11220712687443668
0.11095937845973006,0.12950411059827308
0.11095937845973006,0.12950411059827308
0.12540663120062273,0.14741555045338806
0.12906442993254283,0.15196785085769798
0.13642320835380178,0.16114215244264568
0.13642320835380178,0.16114215244264568
0.14754621411412874,0.17503696389601975
0.15873716119044498,0.18902923643563313
0.15873716119044498,0.18902923643563313
0.1699628196846579,0.20305260664078223
0.18119561721075755,0.21704537760810994
0.18119561721075755,0.21704537760810994
0.19241295494970725,0.23095157280465262
0.20359714890645494,0.2447212298308329
0.20359714890645494,0.2447212298308329
0.21473463769520937,0.25831123760776753
0.21473463769520937,0.25831123760776753
0.2294970596664476,0.2760891779660054
0.24414973538222212,0.2934153595829167
0.24779548035306584,0.297670440167774
0.24779548035306584,0.297670440167774
0.25869221436982276,0.31024354695824996
0.26953141759429394,0.3225222468178466
0.26953141759429394,0.3225222468178466
0.2839043624472945,0.338432583169487
0.2839043624472945,0.338432583169487
0.3017690606918451,0.3575980707811814
0.3017690606918451,0.3575980707811814
0.30889174004174813,0.36505119124423485
0.3195593409075654,0.37601948029409393
0.3195593409075654,0.37601948029409393
0.3302153238742348,0.3867543151890296
0.3302153238742348,0.3867543151890296
0.34441978957897945,0.400749681698048
0.34441978957897945,0.400749681698048
0.35863650055383844,0.41444532982679777
0.35863650055383844,0.41444532982679777
0.3764459063462509,0.43125651992155967
0.3764459063462509,0.43125651992155967
0.39431484933119904,0.4478637316492209
0.39431484933119904,0.4478637316492209
0.4050682479998653,0.4577907990510845
0.4050682479998653,0.4577907990510845
0.41944292384325343,0.4710450243635455
0.41944292384325343,0.4710450243635455
0.43385557857239876,0.48437840585517
0.43385557857239876,0.48437840585517
0.44829817129605043,0.497847304442416
0.44829817129605043,0.497847304442416
0.4627598874952703,0.5114985982505361
0.4627598874952703,0.5114985982505361
0.4772281180890764,0.5253686029311928
0.4772281180890764,0.5253686029311928
0.49168934613332876,0.539482541464643
0.49168934613332876,0.539482541464643
0.5061300438104029,0.5538544099865579
